Frequency	n	k	ε1	ε2	σRe	σIm
3.5666666666658555	3.274095967845675	0.05223913728242581	10.716975479199295	0.3420718974802541	67.87479301222332	135.52749674298218
3.577777777776964	3.274626927014792	0.053745666631321826	10.720292914448695	0.35199401432257366	70.06114636755639	135.28939604136107
3.588888888888073	3.274696536044428	0.05496510640721712	10.72061624025902	0.3599880871100546	71.87481511646416	135.6449945788982
3.599999999999181	3.274467844079732	0.0556485299057893	10.719042903031493	0.36443864349363275	72.98868188974053	136.3800513983199
3.6111111111102896	3.2741954981810952	0.05561734457402248	10.717262871291885	0.36420411845010237	73.16684065570395	137.1585772245006
3.6222222222213984	3.2741708275546735	0.05482745957883161	10.717188557686187	0.359028937403887	72.34910164778998	137.59557879498462
3.633333333332507	3.274634844656866	0.053378215027260305	10.720384132001401	0.3495883257477067	70.66278710279396	137.37172512655215
3.6444444444436157	3.275715199916227	0.051460674216125435	10.72766186997143	0.3371410254553983	68.3551965233483	136.31626393188208
3.655555555554724	3.2774194592858112	0.04928764215899846	10.739049040435706	0.32307255502843457	65.70252397314029	134.41607957698886
3.6666666666658325	3.279669762989464	0.04704784156600025	10.75402025487135	0.3086027667958598	62.95059573355345	131.77072328245626
3.6777777777769414	3.2823464444736743	0.04489465498876091	10.771782651502411	0.2947196223564634	60.300808471848654	128.53577141405077
3.6888888888880498	3.2853204767321467	0.04295819801199118	10.791485228059102	0.28226289514461766	57.92659015587034	124.88069244791583
3.6999999999991586	3.2884700919594616	0.04136825842622659	10.81232421290665	0.27207656118219226	56.004310201743266	120.96733704448108
3.711111111110267	3.2916833120145492	0.040283477198801404	10.833556268059846	0.26520089929042634	54.75295316503852	116.94706619974302
3.7222222222213754	3.2948464557298363	0.039931229196864496	10.854418663770291	0.26313453798444947	54.48898921654899	112.9770944334486
3.7333333333324843	3.297809531123987	0.04067413181136792	10.873893318573602	0.26827107911544495	55.71847516761188	109.26955734932876
3.7444444444435927	3.300290454700626	0.04314305561573921	10.890055762140202	0.2847692292704847	59.321080081623364	106.22792023119364
3.7555555555547016	3.3015604285690427	0.04854116602865275	10.89794501869358	0.3205231858335997	66.96721531516923	104.89482670578126
3.76666666666581	3.299067919915083	0.05933748901043484	10.88032820261077	0.39151681288527873	82.04199339376073	108.89675427763513
3.7777777777769184	3.2804305449592337	0.07735246805814368	10.75524115598685	0.5074987978918359	106.65961802157915	135.5071820941232
3.788888888888027	3.2383496372643505	0.06352264215429013	10.482873247103889	0.4114170503568371	86.72069590712469	193.31690355859038
3.7999999999991356	3.2276456988262514	0.030507049675592108	10.416766077071692	0.1969318953386073	41.632094039113895	207.85910312504524
3.8111111111102445	3.2297270094258828	0.006480178480908845	10.431094562701912	0.04185841493138337	8.874890183326865	205.4289291208152
3.822222222221353	3.2353282374047883	-0.010993194694804965	10.467227953419176	-0.07113318643078204	-15.125745719290512	198.344450720941
3.8333333333324613	3.241685446542321	-0.02369134734599346	10.507963254385217	-0.15359979180097208	-32.75637325448189	190.23390756891789
3.84444444444357	3.247338479043795	-0.0327967064374142	10.544131573525325	-0.2130040136002369	-45.55646054744477	183.04977237505827
3.8555555555546785	3.251502927887549	-0.0393185657564686	10.570725340448158	-0.2556888633549936	-54.84377954398537	177.87460905847286
3.8666666666657874	3.2539118529056763	-0.044022587686417876	10.586004358253444	-0.2864912397368292	-61.62780217226014	175.10051066385168
3.877777777776896	3.2546244330916827	-0.04735839014863021	10.590337383359888	-0.30826754737924067	-66.50270692605993	174.66890745123646
3.888888888888004	3.2538831113857842	-0.04951691038403222	10.585303378147652	-0.3222444768532116	-69.71714852693519	176.25849151774668
3.899999999999113	3.252043985163835	-0.05056292767275399	10.573233471785437	-0.32886572962090727	-71.35293214636908	179.38085569628916
3.9111111111102215	3.2495216215160867	-0.05057893839797889	10.55683253969107	-0.32871470783512524	-71.52335679319981	183.46050743290675
3.9222222222213303	3.2467031089466594	-0.04976751444065984	10.538604272150303	-0.32316068771807616	-70.51464408063208	187.9591654257421
3.9333333333324387	3.2438441834753418	-0.048483082558488697	10.520174477372434	-0.3145431307086167	-68.82869830528466	192.52445704916886
3.944444444443547	3.2409790085905863	-0.047220829291279284	10.501715127405863	-0.3060834330025513	-67.16673937283159	197.11901858989128
3.955555555554656	3.237812308610452	-0.04663437356589999	10.481253780991462	-0.3019866974720178	-66.45442425862103	202.1769552602717
3.9666666666657644	3.233402516252547	-0.04764340406135222	10.45262193815775	-0.30810060514962617	-67.99028420103656	209.06321699433383
3.9777777777768732	3.2248952178018224	-0.05143933026466409	10.397303161102986	-0.33177290035488755	-73.41926376051107	221.89052694799489
3.9888888888879817	3.2033532635315103	-0.05540666027534746	10.25840223297511	-0.35497421202883195	-78.77299201670857	253.33409791706185
3.99999999999909	3.1698610900351807	-0.03587600631810587	10.046732242289687	-0.2274439129872402	-50.6130965135929	301.14268933443856
4.011111111110199	3.153713196559901	0.0006288073209087326	9.945906530757421	0.003966155892086693	0.8850403505670433	324.47826782184643
4.022222222221307	3.146520880298548	0.038297823553928564	9.899126926865783	0.24100980296485155	53.929869241477896	335.8447979561557
4.033333333332416	3.134043001153737	0.08176973311736238	9.815539243826638	0.512539719565357	115.00593180228921	355.52832046344673
4.044444444443525	3.086782251334046	0.10641739295787228	9.516900005626932	0.6569746396312017	147.82098031886684	423.70233250242404
4.055555555554633	3.069795295447748	0.08866570462174503	9.415781548777055	0.5443711258307851	122.82139764933618	447.6807675074183
4.066666666665742	3.0720776486172965	0.07857208240762147	9.431487507000108	0.4827590763395404	109.21885572894115	445.35399231387595
4.07777777777685	3.0786081938026437	0.07193348286511836	9.47265398499167	0.4429100195146309	100.47723106922804	437.2319034745855
4.088888888887959	3.086157781422057	0.06615565133644684	9.519993281628162	0.40833355631403984	92.88572578472672	427.6547587527434
4.099999999999068	3.0934858656282933	0.06055225249838985	9.565988225559401	0.374635074471449	85.45173601647839	418.32572730067415
4.111111111110176	3.100142475658459	0.05511094910763116	9.607846152670215	0.341703588404838	78.15150623993587	409.8860162293099
4.122222222221285	3.106078016144253	0.04995188004349467	9.645225452054738	0.3103088729363473	71.16299089029485	402.4216387636622
4.133333333332393	3.1114044379502412	0.045152379533502776	9.678798839118919	0.28097462812910834	64.60946339434236	395.78621080030933
4.144444444443502	3.1162702679581025	0.04072768324866194	9.709481638776861	0.2538369367812409	58.526120764962336	389.7757474500201
4.155555555554611	3.120811282711496	0.03665150839039172	9.738119729232084	0.2287648818262591	52.88677040235076	384.20005559704117
4.166666666665719	3.1251371958645024	0.032876164788122005	9.76540165076467	0.20548505087346178	47.63186529228038	378.9033219049444
4.177777777776828	3.129331422139638	0.029345168458280932	9.791854010678644	0.18366151548895904	42.6866523997799	373.76566708330165
4.188888888887936	3.133453983437098	0.026000323257051355	9.817857849508345	0.16294163296091957	37.97165301998524	368.699832418958
4.1999999999990445	3.137544067374345	0.022786211305895684	9.84366356329027	0.14298548420150245	33.40948947689107	363.6481429924722
4.211111111110154	3.141621446039067	0.019654392619755854	9.869399015063346	0.1234933227261939	28.931355048233613	358.5810111414695
4.222222222221262	3.145687094617172	0.0165689680267522	9.895072766539554	0.10424157778575789	24.485595002838576	353.4965560765843
4.233333333332371	3.1497239158221952	0.013514618954736426	9.920578100976812	0.08513463706991456	20.050137429181646	348.42002517490266
4.244444444443479	3.153698736255596	0.010507559452533117	9.945705310254494	0.06627535393316847	15.649537521330524	343.40124893477093
4.255555555554587	3.1575665122432808	0.007608736187483335	9.970168386373826	0.04805018117218198	11.37574615966711	338.50864015254143
4.266666666665696	3.1612765350100083	0.0049368390589184935	9.99364495842499	0.03121342694815985	7.408985866264443	333.8199500902052
4.277777777776805	3.1647780094177778	0.0026759979952534945	10.015812687929081	0.016937879217248635	4.030935511809959	329.41371937175586
4.2888888888879135	3.1680192552930087	0.001069298934998991	10.036344858507057	0.006775119231482221	1.6165544457560863	325.37033019510307
