Frequency	n	k	ε1	ε2	σRe	σIm
2.7222222222216033	3.286328137153661	0.06131601217370208	10.796192971698966	-0.40300907212898707	61.03332019708203	121.73178007084707
2.7333333333327117	3.286733798096612	0.06055482278850393	10.798952172987633	-0.3980551653934536	60.52913396000295	121.80907433188219
2.74444444444382	3.2871216516583686	0.05982119318514058	10.801590177647146	-0.3932790786938273	60.04597293659182	121.90146179281359
2.755555555554929	3.2874973726433	0.05911409818992958	10.804144498531791	-0.3886748849711431	59.5832582703381	122.00341654020261
2.7666666666660373	3.2878667756971787	0.05843186743284158	10.806653651601671	-0.3842323911487637	59.1397398388503	122.10916551336139
2.777777777777146	3.288235597258503	0.05777228330647187	10.80915570635954	-0.3799377570064879	58.71357870644146	122.21290941191268
2.7888888888882546	3.288609273846802	0.0571327009190792	10.81168681051688	-0.37577426016479915	58.3024545414228	122.30905297794247
2.799999999999363	3.2889927234371346	0.05651018612739272	10.814279733686266	-0.3717231819461455	57.90369469973425	122.39243778617943
2.811111111110472	3.289390137457114	0.055901667479998564	10.816962479973089	-0.36776478735222873	57.51442131280885	122.45856966026318
2.8222222222215803	3.28980479131566	0.05530409731245869	10.819757021783927	-0.3638793686358282	57.13171199481512	122.5038322027814
2.833333333332689	3.290238881021567	0.054714616212030866	10.822678204958821	-0.3600483152419938	56.75276857681689	122.52567801640018
2.8444444444437975	3.2906933920087353	0.05413071365315655	10.825732866049357	-0.3562551634463186	56.37508659636002	122.52279041496661
2.855555555554906	3.2911680034925954	0.053550376017130204	10.82891918444186	-0.35248656824515234	55.9966163288041	122.49521110058436
2.8666666666660148	3.291661027416266	0.05297221186397132	10.832226264181347	-0.34873313065734396	55.61590436428633	122.44443361091871
2.877777777777123	3.292169375436552	0.05239554377826415	10.835633903554477	-0.3449900092722928	55.23220371128	122.37346825760856
2.888888888888232	3.292688540872205	0.051820456951740146	10.839112467432443	-0.34125724957551234	54.84554081057957	122.2868914040784
2.8999999999993404	3.293212575836529	0.051247797349684196	10.842622732914673	-0.3375397814318039	54.456730233153976	122.19089952430394
2.911111111110449	3.293734037838345	0.05067911698620028	10.846115539116386	-0.3338470652500786	54.06733247181591	122.09339555343114
2.9222222222215577	3.294243875972544	0.05011657022277158	10.849531043771718	-0.33019240908222647	53.679556924147256	122.0041404574795
2.933333333332666	3.294731225234161	0.04956277236859853	10.852797378128136	-0.3265920274639889	53.29612019787758	121.93500575222436
2.944444444443775	3.2951830789379803	0.04902063911382366	10.855828500660062	-0.32306396105319407	52.920078123319534	121.90036224973112
2.9555555555548834	3.2955838136990563	0.04849323124332344	10.858521079638797	-0.3196270159189242	52.554656990026096	121.91763644535743
2.9666666666659918	3.295914548546805	0.04798363253776867	10.86075028233097	-0.3162999051467112	52.20311424031058	122.00805892020014
2.9777777777771006	3.296152329040275	0.04749488893093339	10.86236441176307	-0.31310077753441057	51.86866010504127	122.19761927432015
2.988888888888209	3.2962691386260112	0.04703003333780641	10.86317841022251	-0.31004729495992744	51.55446872425739	122.51822938965098
2.999999999999318	3.2962307537613755	0.04659221275518368	10.862966347752861	-0.30715736913885894	51.26379960526304	123.00908018928726
3.0111111111104263	3.2959954791565913	0.046184921789775894	10.86145315161996	-0.3044505868486042	51.00023714213848	123.71815340494457
3.0222222222215347	3.295512830226921	0.04581232863440918	10.858306044735343	-0.3019502335945352	50.76803603950025	124.7038129525628
3.0333333333326435	3.2947222811894368	0.04547965352220265	10.853126511281626	-0.29968565560075344	50.57253133462705	126.03633909502732
3.044444444443752	3.2935522848331393	0.0451935220632379	10.845444198493112	-0.29769445570206815	50.420529047655634	127.79916447631297
3.055555555554861	3.2919199168442836	0.04496216123246757	10.83471514297338	-0.29602366813104786	50.3205314001827	130.0893976526376
3.066666666665969	3.2897317317817834	0.044795229184501434	10.82032825453428	-0.29472857376138356	50.28256383783918	133.01694441638907
3.0777777777770776	3.2868867594919418	0.04470297481200047	10.801626213766395	-0.2938672320389323	50.3172642508709	136.70113708888275
3.0888888888881865	3.2832829921712174	0.044694341286934995	10.77794962253771	-0.29348834118737904	50.433805427793956	141.2632904634121
3.099999999999295	3.2788290483012625	0.044773661521692265	10.748715247218103	-0.2936103639922662	50.636266139591896	146.81321434408292
3.1111111111104037	3.2734625011192375	0.04493595989325595	10.713537505742286	-0.29419235932474275	50.918489243495415	153.42795129767094
3.122222222221512	3.2671747848380592	0.045161865677371106	10.672391480570159	-0.29510341755470054	51.258589105463116	161.12285090486193
3.1333333333326205	3.2600386994501416	0.045414781216036725	10.62578981955967	-0.29610788858268217	51.61609855681046	169.81961854965954
3.1444444444437294	3.252228583989783	0.04564422599788636	10.574907367153243	-0.2968909129688312	51.93611141841418	179.32285182239326
3.155555555554838	3.2440188338209857	0.04579784567551035	10.52156075151675	-0.29713814783956516	52.1630336876145	189.3215773797284
3.1666666666659467	3.2357504877885015	0.04583894349934376	10.467980010482389	-0.29664676757542224	52.26014008067927	199.42749995169976
3.177777777777055	3.2277713250701576	0.045760159812848616	10.416413734719065	-0.2954066633490811	52.22427378067616	209.2435304617235
3.1888888888881635	3.2203726644765864	0.045584571393484076	10.368722144958902	-0.293598615274915	52.08611779482293	218.4359191741291
3.1999999999992723	3.2137490174026104	0.045354301502479794	10.326125734191466	-0.29151468377715234	51.89661268611842	226.78020375130174
3.2111111111103807	3.2079914088782386	0.04511485647275744	10.28917352916203	-0.2894561439547613	51.70906728251014	234.16885629088395
3.2222222222214896	3.2031065700424826	0.044903453937809194	10.257875378873774	-0.28766109665159323	51.566210696310335	240.58964454802094
3.233333333332598	3.199046535908368	0.04474427926499114	10.231896688380385	-0.286278063168773	51.49524733029996	246.09226996104408
3.2444444444437064	3.195736479691759	0.04464920328669814	10.21073809627854	-0.28537417546494886	51.5090583177287	250.75700105238437
3.2555555555548152	3.1930953182996644	0.04462127602748006	10.193866653472915	-0.28495997515980726	51.61044143688469	254.6714242682273
3.2666666666659236	3.1910484907802057	0.04465897733396483	10.180796046254112	-0.28501792444267177	51.797117576101655	257.91596861982583
3.2777777777770325	3.1895344198293905	0.044760152176522294	10.17112634405354	-0.2855280920076385	52.0663278042962	260.5565135056527
3.288888888888141	3.188506544844446	0.044925141112236944	10.164555718211911	-0.28648821292885557	52.41849631113919	262.6419775547284
3.2999999999992493	3.1879325362555155	0.04515884988626579	10.160874533993473	-0.2879267337046108	52.859679912332396	264.20510005449705
3.311111111110358	3.1877919356054005	0.04547158319001064	10.159949759833019	-0.28990789238465203	53.402598756117214	265.26502790842534
3.3222222222214666	3.1880731821689587	0.045878547663405066	10.161705773729208	-0.2925283348851241	54.06612155938755	265.8306263092752
3.3333333333325754	3.1887707580287667	0.04639806180101651	10.166106167120464	-0.29590556540058593	54.87322399555468	265.90367562342374
3.344444444443684	3.189882938613729	0.047048669260494454	10.173139584779774	-0.30015949471706294	55.8476200436564	265.4813848206517
3.3555555555547922	3.1914103382637946	0.04784547744382384	10.1828107574652	-0.3053891027067732	57.00941282866348	264.55798804839077
3.366666666665901	3.1933551069943595	0.04879609392060047	10.195135780585048	-0.31164651144545186	58.37017392659376	263.125579202423
3.3777777777770095	3.1957203158404703	0.04989652217024407	10.210138674150828	-0.3189106591784668	59.927851504942176	261.1747232360149
3.3888888888881183	3.1985088231297825	0.0511273767216962	10.227844682988625	-0.3270627310956511	61.661912039545875	258.6956947944218
3.3999999999992268	3.201720808490129	0.05245088876954535	10.24826503978597	-0.3358662039945091	63.529263627620445	255.68135650680708
3.411111111110335	3.205349295998804	0.05380947291208148	10.271368649984954	-0.34495631223361417	65.46189315528055	252.13257561305153
3.422222222221444	3.2093735244103825	0.05512706668241029	10.297039425705313	-0.35384669657786655	67.367735791615	248.06647784165276
3.4333333333325524	3.2137511201453073	0.05631473694164787	10.32502491263841	-0.3619630978538183	69.13673483417578	243.5265226144613
3.4444444444436613	3.218411582782006	0.0572815658869165	10.35489193839492	-0.3687113102606854	70.65359145886238	238.59142331322596
