ref_frequency_thz,ref_amplitude,ref_phase,sample_frequency_thz,sample_amplitude,sample_phase
3.6120401337800234,0.0010869883498845889,-64.36010750391881,3.6120401337800234,0.00021782432948357544,-117.82661052885233
3.6343366778157025,0.0010262235733542796,-64.79562052872774,3.6343366778157025,0.0002422278926674306,-118.52652093396371
3.656633221851382,0.0009560719071599746,-65.23399422119923,3.656633221851382,0.0002662783658051698,-119.30805621702599
3.678929765887061,0.0008735082799305784,-65.67649736370696,3.678929765887061,0.0002728664769505361,-120.14773525711882
3.70122630992274,0.0007760792496089156,-66.12053905250582,3.70122630992274,0.0002518255480852806,-121.01534284444658
3.7235228539584195,0.0006643921691807281,-66.55774375578362,3.7235228539584195,0.00020051031887876784,-121.88039844391493
3.7458193979940986,0.0005439809908205774,-66.97092384654421,3.7458193979940986,0.00012358466109640355,-122.67612291224779
3.768115942029777,0.0004267215827700129,-67.32894315333438,3.768115942029777,4.2887560287788934e-05,-122.81794423681166
3.7904124860654567,0.0003320669811184966,-67.5876415624379,3.7904124860654567,9.367140760468719e-05,-122.12017981048703
3.8127090301011357,0.0002830037976686412,-67.74278441425912,3.8127090301011357,0.00018937749974587227,-122.82976465301499
3.8350055741368148,0.00028313130202085044,-67.91845836521522,3.8350055741368148,0.000272036045858371,-123.69086001773101
3.8573021181724942,0.00030366568974086376,-68.22997955683026,3.8573021181724942,0.0003313664099933027,-124.58417270695881
3.8795986622081733,0.0003130484983068656,-68.66739441714863,3.8795986622081733,0.0003628589553523254,-125.4870815455208
3.9018952062438523,0.0002936848294117446,-69.19119166739983,3.9018952062438523,0.00036619194753347045,-126.39275259116623
3.924191750279532,0.0002390119948581769,-69.78445452238337,3.924191750279532,0.0003443822090435269,-127.29917546651687
3.946488294315211,0.0001504905548422532,-70.48726094706592,3.946488294315211,0.0003027312751536777,-128.2063218658856
3.96878483835089,5.216808121464806e-05,-71.92995583364784,3.96878483835089,0.00024779556719867934,-129.1144346456233
3.9910813823865694,0.00013296009086274745,-74.13270595576185,3.9910813823865694,0.00018661230385090026,-130.02092009800364
4.013377926422248,0.00028200303891279824,-74.93956269193293,4.013377926422248,0.00012626344404056633,-130.91057640627687
4.035674470457927,0.00043035462007151224,-75.60783779307252,4.035674470457927,7.404879742888636e-05,-131.71548041238844
4.0579710144936065,0.0005613844020207722,-76.2406779533623,4.0579710144936065,4.1283407800598165e-05,-132.17160022856456
4.080267558529285,0.0006624173858692619,-76.85519873103895,4.080267558529285,4.6460568029503336e-05,-132.41123565587336
4.102564102564965,0.0007249016986853403,-77.45429563529918,4.102564102564965,7.517401256696873e-05,-133.2303764884287
4.124860646600644,0.0007457893140572164,-78.03609219949767,4.124860646600644,0.00011498433645698653,-134.28957371323443
4.147157190636324,0.0007283818660143883,-78.5958425946398,4.147157190636324,0.0001649353445259721,-135.38287878342757
4.169453734672002,0.0006822183969819559,-79.1265872976205,4.169453734672002,0.00022047342394059406,-136.4577501917704
4.191750278707682,0.0006217361389696475,-79.62082807252314,4.191750278707682,0.00027304207646160086,-137.50983794420446
4.214046822743361,0.0005632695222010216,-80.07551018744402,4.214046822743361,0.0003129526445569481,-138.54562769664972
4.23634336677904,0.0005199088952182085,-80.50015318883703,4.23634336677904,0.0003321408996443967,-139.57166202923594
4.258639910814719,0.0004956589106665718,-80.91863335738401,4.258639910814719,0.0003262462430725978,-140.59231015796618
4.280936454850399,0.0004839326012473398,-81.35427426998427,4.280936454850399,0.0002957442783814586,-141.60903962476675
4.303232998886077,0.0004728811471185197,-81.81210426152157,4.303232998886077,0.0002459314566518886,-142.6183076424322
4.325529542921756,0.0004524878399311728,-82.27618760525701,4.325529542921756,0.00018584548696563299,-143.6043902884185
4.347826086957435,0.0004193240178675751,-82.71445419111548,4.347826086957435,0.000126903555057414,-144.51679340774024
4.370122630993115,0.00038064707388085176,-83.08209227667604,4.370122630993115,8.383011903190457e-05,-145.22312109244407
4.3924191750287935,0.00035904804892108403,-83.34280460940401,4.3924191750287935,7.611555659311535e-05,-145.7040620861097
4.414715719064472,0.0003855985347651638,-83.54332496149316,4.414715719064472,0.00010036353366878546,-146.4185009384103
4.4370122631001525,0.0004681438890458067,-83.8073295024928,4.4370122631001525,0.00013335339961590345,-147.39283242278097
4.459308807135831,0.0005819123156191277,-84.17827355672883,4.459308807135831,0.00016134794569035464,-148.47269492697745
4.481605351171511,0.0006948563672984766,-84.62383732374293,4.481605351171511,0.00017397131993406034,-149.60437347314627
4.503901895207189,0.000780866162209844,-85.10720662428895,4.503901895207189,0.00016301299593920695,-150.80738967413657
4.526198439242869,0.0008219519406909622,-85.60247325936241,4.526198439242869,0.00013119465443391288,-152.2076588725945
4.548494983278548,0.0008095161725249594,-86.08967304146665,4.548494983278548,0.0001226626081383839,-154.0400766598487
4.570791527314228,0.000745944593421759,-86.54826285596293,4.570791527314228,0.00020279961491974938,-155.7459101355624
4.593088071349906,0.0006460993775045399,-86.950704791256,4.593088071349906,0.0003368078891422242,-157.0442370593523
4.615384615385586,0.0005385411903745717,-87.2591280167364,4.615384615385586,0.0004816617242713118,-158.1846439576817
4.637681159421264,0.00046296967791708036,-87.44846019824833,4.637681159421264,0.0006087590624670542,-159.2660539086837
4.659977703456944,0.0004483923540937945,-87.57995788197306,4.659977703456944,0.0006953124127592914,-160.32437858142833
4.682274247492623,0.0004795411628305421,-87.77174991115974,4.682274247492623,0.0007255076760098259,-161.3784900423658
4.704570791528302,0.0005148559825925442,-88.05108800578867,4.704570791528302,0.0006934929490528227,-162.44492742903614
4.726867335563981,0.0005257991282485501,-88.37603307363237,4.726867335563981,0.0006060857009212569,-163.54734467630917
4.74916387959966,0.0005055506653745131,-88.69861006899752,4.74916387959966,0.0004857039428169276,-164.7302014796118
4.7714604236353395,0.0004648614952110551,-88.9776373888926,4.7714604236353395,0.0003758061303613654,-166.07046174468383
4.793756967671018,0.0004262805457094611,-89.18676485446186,4.793756967671018,0.0003370225627805882,-167.5734644024588
4.8160535117066985,0.000412815565631555,-89.34164169782845,4.8160535117066985,0.0003803677807013973,-168.98978276927818
4.838350055742377,0.0004307068349985783,-89.50274989960327,4.838350055742377,0.0004427905467153669,-170.19378491274853
4.860646599778057,0.00046688831381342435,-89.7116350672199,4.860646599778057,0.00047383559013490045,-171.2476412295117
4.882943143813735,0.0005063166288136597,-89.96321959710276,4.882943143813735,0.00045665288487211893,-172.19148607308063
